id	filename	md5	size	state
e129cc5f-dadb-499a-9835-3fde264bf85f	TCGA-49-4514-01Z-00-DX2.f1565a36-257d-432e-a84d-47c1d7a0185f.svs	d0e5eb9aeb5ed094e6f24d281d434672	510518865	validated
e15d5e52-c2a5-405c-9e19-fcc9b1252ab5	TCGA-S2-AA1A-01Z-00-DX1.4B5D5FAE-8305-4D2D-B245-584589352886.svs	7c2a1f9a0d5841e6e3f0d70e770440e7	1952998257	validated
e16f5f91-6968-41ef-8369-a04edd6a7b51	TCGA-96-A4JL-01Z-00-DX1.AB297723-8AF1-418D-ADBE-46B5D7703C34.svs	9934d35bcc2739a96b2395a481bbc250	1972632379	validated
e1b994ac-2b74-476d-bceb-fa67f2747eb4	TCGA-33-4538-01Z-00-DX1.efde88cb-4766-4fb6-bed9-52b14059c7c1.svs	7ddd0b6b9b5e1e24c752998d57624c00	1275997821	validated
e1c95bd5-74a7-4db3-9d7e-6fe8e533756b	TCGA-55-8615-01Z-00-DX1.928CFCA6-059D-4901-8D6A-BC7D9486C29F.svs	5107c6c84a0ba11b6c930d36312dce04	275711300	validated
e241b67e-7b5f-4b45-bcb2-17fb1853459d	TCGA-MP-A4TH-01Z-00-DX1.E89D2C19-F9B2-4BF2-AA5F-6104CBC076D1.svs	ccfa4fc0c0629018db59d369ae6ae370	1505091387	validated
e24c771f-338c-4e15-aa91-65301f52d7de	TCGA-55-7576-01Z-00-DX1.3a6142e9-c90a-4938-a1d1-061c2ac261f0.svs	a83e5effa75b4c7c3b54b9ad1bcec29b	135691103	validated
e2556cec-d1d3-4a83-8cb9-8976d5666cb3	TCGA-75-5146-01Z-00-DX1.4958A631-7E6F-4FBB-A1C3-B8F8368D46C5.svs	d259d494d2614aa082553c1ec3acff57	140496226	validated
e268d790-8c5d-4461-967b-a8152236d96b	TCGA-55-8085-01Z-00-DX1.ff220eba-3515-4d2e-b317-76337dd3d206.svs	6facf707f7486a614761193c57f1b0cc	78200153	validated
e272c027-685f-4a6d-8c03-e195be06075f	TCGA-50-5066-02Z-00-DX1.A2CA045A-7956-4E04-9EC9-5856FC789110.svs	856c6f55f034e1113beacc0593471034	1950359470	validated
e2822518-770e-4c38-a05c-7005f3fe5cba	TCGA-99-8033-01Z-00-DX1.06f8ca81-c0a7-4ab5-b2fe-d5fc6671e29d.svs	de22c2193bb97780c390c78b6800f7f8	92176941	validated
e31ece9a-54aa-4a89-b972-03d496c3fc86	TCGA-49-4512-01Z-00-DX8.c54237a3-93f4-432f-90f1-b930b7341741.svs	4c096d58ab16af1ad0788944c3a886ca	405445885	validated
e36398d1-00bd-43ef-8b85-73545cff6368	TCGA-55-7724-01Z-00-DX1.31a194ac-62e3-4225-8e32-8c2a83dcdd10.svs	5ffe1cdfee8aa4059b4c1a8495916273	65265713	validated
e3b18865-5846-4625-8590-c9b7525a4422	TCGA-34-5240-01Z-00-DX1.03785f14-494a-4898-9ae0-59e64250c33b.svs	8f63d81ef96470a6c2c73d2905c9459b	1095169669	validated
e402c80d-a88a-4517-9441-57d93f99d818	TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7.svs	3604840ca6c876a78273fd33802b1511	696160615	validated
e414ac80-630f-4697-a799-167e441c1f71	TCGA-63-A5MI-01Z-00-DX1.D9A91E42-FF46-4A88-90A0-2A0214634EB4.svs	7c097bc85e0c2f93b68c81c18eff9335	196526182	validated
e41e08ca-4b08-4786-a8c8-2ff3fb82b153	TCGA-MP-A4T9-01Z-00-DX1.F7B341C4-EBCD-455F-BE90-3B77AC6B76EC.svs	e7336fa6fb235ade271cc4e1a7bd3b54	793256747	validated
e53c21e6-db55-4ff5-999a-d84e0db1214a	TCGA-66-2790-01Z-00-DX1.86f436e3-e233-4986-90bb-aaa2adc4596f.svs	9d4a13e7e4cf330387cd4fb806a36740	121338899	validated
e5430e26-ac2c-4539-be26-e68b56fc1109	TCGA-44-A4SS-01Z-00-DX1.F3D85B63-D963-42D2-815F-CB9D791A0F7B.svs	f9b3843cb7ba6e62cca7cfce9c95eb99	644794101	validated
e5956666-d2b7-45b1-a997-a10852da2b33	TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd.svs	c55a1a80c6e1e01f04fc9e0c63ce625e	281380759	validated
e6134e68-7922-45ac-a07e-d9581d5cd005	TCGA-37-4141-01Z-00-DX1.65256656-b0e0-4705-ad00-38f6c8922cfc.svs	713f5921df98988631ca54fa9b2ee32e	387965057	validated
e61bdf2a-e445-4cf3-a104-6e3b702882cd	TCGA-34-2600-01Z-00-DX1.CDCAAE91-3056-4952-B988-00F3722B520B.svs	c02ab0c8bda06b3332ea63502867e672	1826499453	validated
e634f525-1b17-4cf8-b1c1-6b32d865a5eb	TCGA-22-4596-01Z-00-DX1.0B754257-5EBB-4ABF-A847-7EFA71C7D9E7.svs	1ca58a99c1d51bcb1e1757753447d85a	469118567	validated
e63f75e7-8d07-4a04-a44f-7193e9975246	TCGA-67-4679-01Z-00-DX1.a3d84341-fed7-4235-a053-638ed5294954.svs	5279f5f4feaa9d081a5a231202f67877	82214623	validated
e6f959d3-aa4e-46ff-a013-e2dc08df00eb	TCGA-66-2795-01Z-00-DX1.4141cb69-b675-49c4-85c5-21d630b5143d.svs	79e502ac76f5b35a5406d5a91f0371e4	291908173	validated
e713d5d5-c284-44d0-8f12-de932cfff311	TCGA-49-6745-01Z-00-DX5.9521a16f-d6a7-460c-b75c-7341d72ce727.svs	02b88336f4aa08115a9254ae9bb80ea6	927271855	validated
e7443009-cb51-4e60-bf19-ddb4aea8f1af	TCGA-77-6842-01Z-00-DX1.934f1e6a-9c30-40ad-a764-7d0b6fdb92e9.svs	cc865831acb0bb5f5aece18f4ba8f78b	1209599137	validated
e77cd3a6-0936-4f0d-a79f-a6727f628ba6	TCGA-55-7574-01Z-00-DX1.09639e6a-d85f-4d84-abbc-0f5a6d679683.svs	fd8cb21c725c67870d59ac07ce064052	206295017	validated
e78eaf98-f297-4ec7-bf97-f448f943d82a	TCGA-35-5375-01Z-00-DX1.10708170-750A-451B-BC10-0B4042540033.svs	4f9c2b1f49ff0abfa003699de6f7cc2f	470427363	validated
e7b7cee3-fc5a-4370-a62a-65ce667ffd68	TCGA-85-8353-01Z-00-DX1.2A333CFA-3D8A-41B2-9D08-8AAF431BFE54.svs	ac46e46a8e948377e4fdbedde40a6a24	801500529	validated
e7e2a065-63a9-4123-bd3b-ea866d9c6e55	TCGA-21-5786-01Z-00-DX1.928370C0-0BD4-43D6-94EB-FE7CB172265E.svs	3dc9bbb888fa65ba981acecaeaedfd4b	467125571	validated
e7f4406e-7117-4e50-a30a-46385383c168	TCGA-66-2770-01Z-00-DX2.58f25170-ac3a-471a-80a0-0586f2ae1669.svs	6a4c7c75a95fae0262335bc8a8d98eb8	180193521	validated
e8429822-a55a-47c2-a51a-7647f0e49d13	TCGA-50-5045-01Z-00-DX1.ec50bbfc-1721-4e94-ac11-9ebd843e11ba.svs	3263d4572596939726354183bcc9a477	526878687	validated
e873ec4d-4261-42b4-821e-7a9a8db37fe9	TCGA-75-6211-01Z-00-DX1.3E7B5948-521E-48EE-9204-80F5713ECD25.svs	7ded5f943ff631df35ae6e72f48edb95	71373724	validated
e8a8d802-e32b-4a91-a9f8-f35fe94b4c5b	TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887.svs	5a57f08eb0a831ec24498b516df63dfd	170976592	validated
e8a92252-6209-447a-a406-51c5c8b15f16	TCGA-98-A539-01Z-00-DX1.420AA419-0146-4991-B98D-28E647E45F07.svs	c184cf567fec599228488aed33aa9e58	442944397	validated
e8b55847-fc04-4eaa-9910-ee4bf4cc89f4	TCGA-86-8280-01Z-00-DX1.52627b97-1cfa-4382-819b-949b58c0f995.svs	306020042971f41b69b7f1161c863b02	655788939	validated
e8e9b073-be1f-46f1-b60e-0e86cae2c329	TCGA-55-8203-01Z-00-DX1.f530d261-be19-4ff0-98d0-27b789dffb23.svs	15709604b275f921e4006f0cb002826b	73164315	validated
e8ed49ee-4589-4193-892e-d7b42aafc37e	TCGA-85-8287-01Z-00-DX1.3bd80053-5eb1-40f0-bdbd-9d4944c04328.svs	9b3ca24f7ecb24afba5526c66ea6b832	402708663	validated
e8f7c278-3326-43dd-b2c5-c3fa01115b73	TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa.svs	3e33f001da6d3f41944cad9d7d6b8ca7	1743063804	validated
e9567ef4-6fc5-4fc0-88d8-40ace3896cf9	TCGA-37-A5EM-01Z-00-DX1.FF7B9A1C-9D2C-43E4-9AE9-711214ACF77D.svs	39321236a42ed6784da00bc589595154	484015785	validated
e95a7ec7-edc8-4955-a549-90438fe3e819	TCGA-85-7710-01Z-00-DX1.8bcfe326-1c19-4ebe-879d-83e77739f006.svs	39a83488002d7b4b5b675e484fda5c29	209813417	validated
e9b17514-e9c2-424f-a03e-1cc8af729d39	TCGA-38-4629-01Z-00-DX1.d00cc280-5370-4b9f-9655-6c35deb94647.svs	505769b33ac03a8f870f42de8a6def0a	377860163	validated
e9b4144a-cd4c-4f99-8f69-6dc16827ef1b	TCGA-77-8156-01Z-00-DX1.9ed8c07d-61f3-4f6b-9c8b-312917c64e04.svs	45e64ea80115db7f72e1f736e3f86760	1087217761	validated
ea279296-0f94-4f6e-90e5-9653e6f10490	TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5.svs	a61804369481a0ad8942472aaffe0ba9	314236349	validated
ea2bfb74-107a-4a5b-aaae-d5a2182db50b	TCGA-21-1071-01Z-00-DX1.a9bba825-1c92-4101-9086-c4d1c91117af.svs	b3cc0d2c0234df7144477d87f6d4a44b	149372577	validated
ea3ab557-40f8-4f8a-aca9-27ecf398951d	TCGA-58-A46K-01Z-00-DX1.A293339A-A592-4CA2-AE49-CDDD0810C624.svs	f2a5a698307d8c56792769c55b4605e7	1304286028	validated
ea3c420d-a193-4aad-9825-69549ebcb9a4	TCGA-MP-A4T4-01Z-00-DX1.5F72FF0B-59C0-4E95-A8C1-BF22A948F7AC.svs	278b47cd7357d0ad7ca74a585a8ac7da	680793333	validated
ea6c5dc3-cc0e-4b30-9f23-a8438e5d068c	TCGA-56-7823-01Z-00-DX1.354861d2-79f1-4b70-a74e-20cb0f78468e.svs	97e5ab353ca9019613f5e69ab9978046	198453463	validated
eb027513-d3cf-40db-bc90-e9aa1057ca89	TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6.svs	23d88dbad1db24c8b72eb2d9ba82b7b0	205741307	validated
eb037efe-0162-45a5-ab17-6d0d2d85cdd1	TCGA-77-7141-01Z-00-DX1.3263490a-cfba-43a8-8198-5139dbf00bf9.svs	a56f0084424cd931de48ba38ab77333c	1061673111	validated
eb2b99a0-c071-47b6-8e96-3a87114f84ac	TCGA-05-4410-01Z-00-DX1.E5B66334-4949-4F45-9200-296B1A2F1AD5.svs	bc76cf591c8185e0234ebb1765c498e8	14228686	validated
eb7d6239-47c2-4974-932b-9606a5821208	TCGA-O2-A52W-01Z-00-DX1.3D388EB0-8402-4540-9E50-7C3757FA5D83.svs	338a8daee7d54e7c4a62bdd9a50e85db	1591391213	validated
eb8be91c-6b76-410f-8c52-026a3d7d7da6	TCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs	8f35239d2cbe0a11bd55cddbc4c76a0f	1335226362	validated
ebb75da3-bf1a-476d-8048-075d236e0236	TCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs	0742665125f52590b850e63259a6445d	652639502	validated
ebc4f361-93f0-4728-a051-570262dc73c8	TCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs	22928db9e45c4a2ea07421a91cd54ad8	1396462787	validated
ec394cbd-f864-4583-b8ba-3c44291b7ce1	TCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs	3a7809744a1605289a848c07569fd014	1657554120	validated
ec690a38-48c8-4f04-ae17-25b53ca43319	TCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs	19def4bfb57e9621bc78696eb1af5619	1318955609	validated
ec6cf88d-4d7f-4b37-b777-16ea24ed0f37	TCGA-86-A4P8-01Z-00-DX1.D65E8855-F7A1-4584-A501-BBFBC61C2DEB.svs	9201e9da0d4ca9b8d8aec11053c35705	374488717	validated
ecbfb970-42ca-4fce-9ce6-58d59759d3c9	TCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs	1af8110159fba5f7e884a499b83f9237	1242049891	validated
eced89b1-bd67-4647-bff1-5a12b7792202	TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs	b6ac434c6f77daafbd691d7a392a6f3b	443367245	validated
ecefad27-45dd-4daa-9779-6d8a6755d9e9	TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs	f979517fc47613a212457107e5227a71	723659107	validated
ed0fc2c3-4a99-44b8-8f9b-0d896a0b7993	TCGA-67-3774-01Z-00-DX1.FE85FDCB-91D2-47C5-8D13-D622A51A7BE0.svs	adc3853d96dc02dda688b3c2ae840aa7	167494880	validated
ed60ceff-be65-4bd3-82f8-0a3babde67c5	TCGA-56-8625-01Z-00-DX1.11AADFB3-33FF-4EAA-B423-CD0F07163747.svs	5df3a44e8e5a98b3e04d598b91824a5a	178864368	validated
ed7d80a7-87b9-4913-8730-b53383d01745	TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a.svs	cf9b76e200e81e97758963bf3fb6328e	581385877	validated
edbc38fc-bce4-4a57-b52a-7a5a41e3f050	TCGA-L9-A5IP-01Z-00-DX1.E699D989-8BB8-41DF-9B95-A880858653E6.svs	f84b97445296dafd2efbe59cf748ca5b	859934535	validated
edd22119-c9d9-4c48-b649-aca87470a8fd	TCGA-21-1076-01Z-00-DX1.533ca070-93e0-4d49-8770-8f42f341ca38.svs	b5a1d26ac3370e4419c6765cd65592b9	79471891	validated
edd5cd7d-b100-4f80-8b34-2688418963dd	TCGA-21-5787-01Z-00-DX1.FEE037E3-B9B0-4C2E-97EF-D6E4F64E1DF9.svs	a13b82560048b29227a7a84df3a23c60	961312133	validated
eddb8c2c-1f9f-484a-8200-75c7d67266ff	TCGA-49-4514-01Z-00-DX4.79e9e14e-72ea-4e9f-9719-d1a791cf0b43.svs	cd533490433a14bb97fbcf4abc96ff7f	811962805	validated
ede1d848-a2f0-4a88-9575-0380489c10bf	TCGA-22-4595-01Z-00-DX1.42F28D1E-7AC2-4113-B4EC-F1E7850EA14D.svs	fc3ee876905227b6215ba47c42652184	2178520152	validated
ee4bed5f-cf8a-4bff-b044-f19131b9efd3	TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0.svs	c6d690c0c5b7846b5ed587eacc9b6753	49920785	validated
eeafad19-b1dc-4c80-a078-f6bd46c8f56c	TCGA-86-8585-01Z-00-DX1.bc0b1c69-f71d-46fc-8195-2d205002e6e5.svs	da12f9a52276806a6d72e3c2f1b76185	927590269	validated
eee715d3-48ea-421b-aee0-82bdc7cab562	TCGA-43-A474-01Z-00-DX1.9BCC325D-875A-4285-85E9-2EA550A10949.svs	0ded33ecbe69f158f072c293411a7c46	457236181	validated
ef50bb0b-4da3-48c2-9b41-0a33d11c5e99	TCGA-62-A470-01Z-00-DX1.3983A979-E756-413C-941A-C8B83AD3BBA7.svs	eafaa38f91a0e02399674d69c8e6e614	1145591698	validated
ef7f7200-3bdb-4d30-82cb-990ea9e4099c	TCGA-98-8021-01Z-00-DX1.2ab0e341-e248-4df3-84c4-df5e60dc0372.svs	cc2d2fd9ca4eedc41b5f266b1ca10318	160917537	validated
efbdc21f-348d-4a95-9bdd-960bfe08a54f	TCGA-77-6844-01Z-00-DX1.5ace8702-ea00-4e0d-84e8-6615fc361f5a.svs	cd5d94844afbb3005c0b44bcc05713c3	819803681	validated
f03204ae-2e3c-421b-b394-1ff67514a7a6	TCGA-77-8148-01Z-00-DX1.2066e518-636c-4917-9dd4-78ab3605e8f6.svs	c4c5617db8bfc6789ccb8225396cbc6e	584288493	validated
f0833947-195c-4641-851e-24438132f7d5	TCGA-39-5022-01Z-00-DX1.1bf6a4da-0b59-4478-bcf1-b004f0356342.svs	4de771e1da49030a25c35f6a95249496	240109043	validated
f147d18c-6084-44aa-aaa2-1b573b79063b	TCGA-75-6205-01Z-00-DX1.B75BC6BA-5196-4F62-BDA2-3F1D320ABD7C.svs	44e7a66a291031bf3a420b388d14274c	264290602	validated
f16f7113-b2d5-4430-8a55-6f6f5e7409a6	TCGA-95-7043-01Z-00-DX1.AE0FD8AA-9B88-45FE-B247-402BED1285EF.svs	b97cc8c07cb8e2e67740b16b094309f3	970781952	validated
f19bbd69-6ad9-4ae3-80dd-850ab478316b	TCGA-43-2581-01Z-00-DX1.0d1203cf-9ac9-49a2-8bd0-063ceae7b1d3.svs	6658823590106cadbec05650d8b0f1ce	210881107	validated
f1a68b9f-7ad3-482d-bd8a-f6b23aa9e6f0	TCGA-92-8064-01Z-00-DX1.72c1a8db-146c-4408-8d31-43baba769fdf.svs	bb2fafc7e60153cd5fa75e196b330a0b	823821687	validated
f203f465-7eb9-45fd-ae59-029eb50b428c	TCGA-18-3408-01Z-00-DX1.B4AFC08A-7460-4EE6-B033-629C6A6CA6E8.svs	8f07640712da92e0dd7e5309ac397031	798355536	validated
f21aec44-3847-46d2-97d4-ce28d00434c2	TCGA-77-8128-01Z-00-DX1.5831331a-8c82-4817-977e-1842250d9c7b.svs	5b424cbb6d69be7c464f123f8f3e8dc5	836116763	validated
f255fd1e-4706-4bb3-b178-bbbb43dd640c	TCGA-56-5897-01Z-00-DX1.776271b1-77a9-4653-8ed3-13294c9fc056.svs	e135d105909e89cc70a7676176e06a44	129251509	validated
f2966649-f802-4b2d-9e5c-6748e9379e4d	TCGA-85-A53L-01Z-00-DX1.4B1C0D74-CF56-4B52-9EA0-9DC72EA07B1C.svs	a8457a3a2af2b2b6133ffd13c6674541	2099898355	validated
f2e91d10-03ee-4c21-b262-c49b6d02f534	TCGA-33-4538-01Z-00-DX5.19d6ae2f-feaa-4c38-9335-6bb549631f94.svs	8f44065c1b00dd751cb312cd7331b2d2	903315743	validated
f2ec3a1d-c44e-4876-806d-bd86d9b8559e	TCGA-33-A4WN-01Z-00-DX1.438D0EF6-C329-41E5-A7D5-7F037DE34106.svs	77a167d1d6044a9ad5034ba0f2590233	1646150765	validated
f3123a4e-e025-47e1-8079-87f91bf46125	TCGA-MP-A4SW-01Z-00-DX1.A6651B25-A35A-4BDE-9EBF-D264A02003C8.svs	7841bdda45f370b4950d39849f524574	829833729	validated
f32d0813-e6c0-44c8-8e5f-fbf39c26aca2	TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6.svs	d6eb57e2012a32192ff97a82e4c0db84	625051563	validated
f401c82b-7e72-479e-a9aa-0110cb3ae924	TCGA-38-4630-01Z-00-DX1.d08d0193-c5ed-4db8-b236-1a4c3c3177b8.svs	adfa0c4d21dfb0e24241c54a762b78fc	543373977	validated
f401cc2f-0e69-48e6-96fc-115393faed5c	TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3.svs	b7307c3fbf453c8e3efc036d50817144	253189739	validated
f424c628-ca51-4307-a1e0-359d05487e9e	TCGA-73-4677-01Z-00-DX1.b557785c-9ccc-42a7-bb54-7bb47638ddfc.svs	e20234581d306e130faabeaa8a0195a6	721137595	validated
f4a42f32-230b-4353-84ce-e45ddf7d5a35	TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68.svs	c6606934c4df5280e028ba0b0354ae07	235108482	validated
f4a4fdfd-aad1-4750-9556-0848f3f4a226	TCGA-L9-A7SV-01Z-00-DX1.153B8E2D-54CE-4747-A22E-7A6ADCA03DB5.svs	eed6c762ef3e9c32801c90a330c68947	1553904851	validated
f4b7670f-c727-4257-a6c6-22eb1c6d7ff7	TCGA-78-7155-01Z-00-DX1.32258467-7550-4a1b-8df9-a869fb83e559.svs	80df45def7f4b9e140588bae572d2be2	779948227	validated
f4da3961-7972-49e0-900d-bf0599b93ddf	TCGA-49-6742-01Z-00-DX1.23e8883f-0ecc-4359-a8b5-75d49f43a08b.svs	76a93b70cfe4af4ecf2bfbee6b3b9b65	1179278787	validated
f4df2fdd-895b-4221-9d88-c4ae9d79cacd	TCGA-66-2777-01Z-00-DX1.78b3c4b0-e7e5-427b-b4d7-3ca9c5b7bbd6.svs	1cb5aa7fc0d9002dc5fc863957a5a057	278645513	validated
f4e07879-5ea6-4cbf-bf0a-1a00ef5a058b	TCGA-93-A4JQ-01Z-00-DX1.24573112-917C-43E9-B0FD-763C290AA88A.svs	d20452ff4ca8425520159bfe00ebab97	1498108497	validated
f53a5ae6-decf-4ec5-a34b-af8863c196f6	TCGA-MP-A4T6-01Z-00-DX1.085C4F5A-DB1B-434A-9D62-E2187D133B0A.svs	1ab6abc73346f690aa639538217773fa	2192778781	validated
f5b426b9-6ab9-4574-a94f-8a7b6aa17b52	TCGA-93-7348-01Z-00-DX1.d657dc43-ca6c-404a-8ebe-6e6b78a8d1d1.svs	825c0ba4419ec4731158eee1afd06a5f	401315591	validated
f5ec7dc4-ffbf-40df-bbe1-3867e5948fe4	TCGA-66-2800-01Z-00-DX1.19a7cec8-8894-4755-aa2c-ae5266800355.svs	3ae13562e8b15523821a6cb4fcda9b5c	79744695	validated
f676a25e-dc0b-405e-896b-c69d90acb343	TCGA-85-A4PA-01Z-00-DX1.00AF818F-39BA-4EA7-8873-9B6C4F2D2141.svs	841b754776c26302440c7fa9309185d7	1155593149	validated
f73c45ed-7253-444a-8157-b51a27401d18	TCGA-22-5477-01Z-00-DX1.D4CA03F8-FFA8-4926-B93C-EBFDC6791B1F.svs	5ed8690b57e56a6c179e1f08b14d161d	1670626435	validated
f7c23010-fc2a-486b-9781-b4822d3af3d0	TCGA-33-4547-01Z-00-DX4.a340ca7a-a732-482c-8df6-bcdcf14890cd.svs	c54d92bab4d172bc9bbd5d14b097670c	886388887	validated
f7ea22b2-f650-4480-9086-5d3c930b84b0	TCGA-56-A4ZJ-01Z-00-DX1.6BB25D9D-75E7-4B44-8560-8A3C3EC9F118.svs	8a818adde9a311f86a32ad3fc94604ef	52669946	validated
f8031ad9-3ba5-4436-aedf-08afdb629e67	TCGA-95-7948-01Z-00-DX1.FF1AEF38-19E5-4475-87C8-B318204FEF1D.svs	97ab324723c8002560f38f06f12a2f52	1347225304	validated
f84683ba-0c39-481d-91be-3eeab211e55b	TCGA-97-7547-01Z-00-DX1.3563966f-21ee-4405-9106-9e0bf8df9f1a.svs	08271c41593c42427b0f855d2c149dfe	755691587	validated
f84f0985-7a1c-428c-abaf-e7cd720fa00f	TCGA-49-4494-01Z-00-DX5.1e9e22d6-a4c9-40d1-aedb-b6cd404fe16f.svs	8d608697646b104c9dd5472ca29f054d	815560271	validated
f8740b11-6e13-418f-b4a0-41440ffb8ed8	TCGA-85-8288-01Z-00-DX1.0e68535f-a1f3-450c-b8fa-a859f2269da8.svs	fa4f5a54c272caa6bd61e3603d20fdb0	338929769	validated
f87ed6dc-7e13-476d-b0a8-58649bec0039	TCGA-86-7711-01Z-00-DX1.f64dd9d8-b9ca-4d1f-9783-d1042979132d.svs	59b16c71d3229cd01f574be2f2e7ba9f	685912145	validated
f886f304-7056-4af4-8ccf-60c832b9fed6	TCGA-73-4668-01Z-00-DX1.3470b27e-210f-4ff3-9dde-69aa85faa9ee.svs	c2e48fe6ad200b39ebcc1e690dfdc929	924453539	validated
f88ee6b1-3ae1-483f-ac64-48044a7b00f9	TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c.svs	ced4133c4d19b2fdc911c0d8bafb93fa	76167945	validated
f8a0d991-e4fb-458e-b527-56728ac14843	TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89.svs	8297db2a4c9bff8d558d2f1b937c37c8	510546221	validated
f8ac5923-4633-4606-8aab-bbdc3238ce1e	TCGA-05-4384-01Z-00-DX1.CA68BF29-BBE3-4C8E-B48B-554431A9EE13.svs	6d06226e33cff2703b49700b799570ef	10143374	validated
f8fd6890-ca8b-45d8-b5ef-7d71166b4a4b	TCGA-33-4538-01Z-00-DX2.62dcecc8-576b-406b-81db-1651e5ea589e.svs	8d0934e733c854788d431add0ee51fb7	1112671199	validated
f97a64f4-e71f-428a-8b78-5226177ccff5	TCGA-22-4607-01Z-00-DX1.5C521672-8405-43A2-ACB5-16174A74BCB7.svs	d12c206ccae0021dc29f81f0a862e8ad	1663194815	validated
f9a3bfee-2547-47ef-8fee-48101234ce01	TCGA-44-6775-01Z-00-DX1.38d3bc6d-8bb5-4126-8d61-d39e6a1d7bcf.svs	89704cdcdf1616ec2ed462403be9491f	398991369	validated
f9b45ba2-a6b5-4c11-8cee-567e2eb97718	TCGA-55-8301-01Z-00-DX1.2A66E0FC-84F2-4DF8-B06E-D7CDD7AA82C7.svs	92d2af187899f8c40e97f52a65f37af7	86543732	validated
f9c01124-7a62-4f7a-ba1b-0c3396c5c90d	TCGA-05-4417-01Z-00-DX1.6E534856-996F-4BD9-8AFC-7B1BF627E505.svs	19fbcd7e208c27ebec0bbe3d04a8ae8f	401639522	validated
f9e2e477-1f23-486a-a069-9a8171b8df97	TCGA-43-6647-01Z-00-DX1.ac38a9bb-d5af-42c1-b96c-c1d6b958dd17.svs	9774cc077fa5ea581e741842c5efb64d	241547577	validated
fa5f5167-3813-4947-adec-04a66732394c	TCGA-97-8175-01Z-00-DX1.f7148cec-5e4b-46ac-b167-d41b36eb3ee5.svs	d3c0ae9e36acc2094c0254d65a73040c	1733359150	validated
fa9984ca-9fd7-49bc-a393-a5f77e6bbfbd	TCGA-75-5125-01Z-00-DX1.2E419CAF-E248-4959-951E-498D8054433E.svs	6cbf315b994496ff0561054d709d8a9f	317038808	validated
faad264b-ac6d-426b-99f9-8bf612c248ab	TCGA-66-2794-01Z-00-DX1.933c35d1-b63f-44ba-928a-1f49c7fbc452.svs	9acf3636a63f4844e7aea99f3eb7f3f2	263696803	validated
fafc5425-e780-4cdc-9214-a3919a0d32da	TCGA-21-5782-01Z-00-DX1.E0C856C0-9055-4437-9393-695D699E4F57.svs	6a7c46de03e9130157d46e57255d7df5	723999187	validated
fb08850b-e04d-4e62-975e-4b48c52d1275	TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7.svs	07c7d02619cb0fefc25a29a3c07da1a7	182668857	validated
fb200b05-ee8c-4003-a4ac-1ec207b241c3	TCGA-85-8354-01Z-00-DX1.C9188133-08F4-43DD-BB60-6F7293CDB5B9.svs	e38c8844e995f28a3c6937d37567c897	172813729	validated
fba99a3a-5973-4885-bc42-3e81c0e6f5e2	TCGA-NC-A5HJ-01Z-00-DX1.0BC0D0C7-F3D3-463E-BA94-C4289D97F1D9.svs	abed6e1eefea3693a5952e555b28d2c3	850655371	validated
fbaaa237-40ee-458a-87f2-a9c6e521eb0b	TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2.svs	f278b0218336a63a9e3b9d3fc4f04619	86453321	validated
