,0,Name,image_nb
27881,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_19_920.png,920
19669,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_2_920.png,920
5771,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_6_920.png,920
28329,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_9_920.png,920
9884,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_28_920.png,920
10186,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_15_920.png,920
23661,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_21_920.png,920
7005,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_4_920.png,920
18939,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_3_920.png,920
21126,0,imageTCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs_22_920.png,920
25694,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_5_921.png,921
4832,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_11_921.png,921
23339,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_7_921.png,921
22530,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_15_921.png,921
5727,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_13_921.png,921
14583,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_23_921.png,921
16930,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_25_921.png,921
22102,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_17_921.png,921
27921,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_26_921.png,921
24448,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_10_921.png,921
1622,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_6_921.png,921
6372,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_0_921.png,921
10960,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_30_921.png,921
4544,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_2_921.png,921
24535,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_8_921.png,921
864,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_27_921.png,921
265,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_12_921.png,921
10232,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_21_921.png,921
22567,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_16_921.png,921
18088,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_1_921.png,921
28316,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_20_921.png,921
11363,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_14_921.png,921
8233,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_9_921.png,921
16257,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_29_921.png,921
63,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_22_921.png,921
19484,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_3_921.png,921
18170,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_28_921.png,921
6284,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_18_921.png,921
14896,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_4_921.png,921
27112,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_19_921.png,921
1465,0,imageTCGA-18-4721-01Z-00-DX1.C4952E79-071A-49C5-8E28-474442832D4E.svs_24_921.png,921
16167,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_27_922.png,922
25928,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_14_922.png,922
18105,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_9_922.png,922
15250,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_15_922.png,922
16789,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_25_922.png,922
5485,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_26_922.png,922
10281,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_12_922.png,922
10781,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_29_922.png,922
6662,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_19_922.png,922
6033,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_3_922.png,922
22206,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_8_922.png,922
18361,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_24_922.png,922
9343,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_5_922.png,922
16513,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_21_922.png,922
19861,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_7_922.png,922
27262,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_2_922.png,922
18488,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_11_922.png,922
8255,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_10_922.png,922
12999,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_22_922.png,922
143,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_16_922.png,922
5028,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_1_922.png,922
8668,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_20_922.png,922
4205,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_13_922.png,922
4897,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_30_922.png,922
3653,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_4_922.png,922
24420,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_17_922.png,922
18837,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_28_922.png,922
22949,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_6_922.png,922
22423,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_18_922.png,922
8187,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_23_922.png,922
24552,0,imageTCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs_0_922.png,922
10660,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_0_923.png,923
694,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_27_923.png,923
25684,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_6_923.png,923
25203,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_19_923.png,923
15909,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_11_923.png,923
14920,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_12_923.png,923
11991,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_25_923.png,923
5265,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_18_923.png,923
22803,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_5_923.png,923
24548,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_2_923.png,923
9040,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_8_923.png,923
21817,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_9_923.png,923
11860,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_20_923.png,923
23720,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_30_923.png,923
12190,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_14_923.png,923
9179,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_21_923.png,923
4182,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_22_923.png,923
17434,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_10_923.png,923
893,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_7_923.png,923
5070,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_13_923.png,923
544,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_28_923.png,923
3186,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_1_923.png,923
23840,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_16_923.png,923
27789,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_24_923.png,923
27790,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_15_923.png,923
17840,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_17_923.png,923
7375,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_29_923.png,923
1421,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_26_923.png,923
12416,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_4_923.png,923
508,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_23_923.png,923
25094,0,imageTCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs_3_923.png,923
19495,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_20_924.png,924
1397,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_14_924.png,924
21512,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_0_924.png,924
10473,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_1_924.png,924
11074,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_21_924.png,924
5381,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_5_924.png,924
10171,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_18_924.png,924
15751,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_2_924.png,924
16766,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_12_924.png,924
26497,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_16_924.png,924
28835,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_24_924.png,924
2803,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_4_924.png,924
22110,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_13_924.png,924
23529,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_9_924.png,924
26368,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_27_924.png,924
8911,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_25_924.png,924
27945,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_15_924.png,924
24403,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_17_924.png,924
4364,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_28_924.png,924
21217,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_22_924.png,924
27720,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_3_924.png,924
19314,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_7_924.png,924
28986,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_29_924.png,924
359,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_26_924.png,924
13982,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_23_924.png,924
25513,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_30_924.png,924
7434,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_19_924.png,924
10117,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_11_924.png,924
24669,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_10_924.png,924
26853,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_6_924.png,924
7054,1,imageTCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs_8_924.png,924
24086,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_13_925.png,925
17120,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_28_925.png,925
12071,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_5_925.png,925
17895,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_25_925.png,925
15064,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_12_925.png,925
5135,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_17_925.png,925
25098,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_7_925.png,925
11885,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_27_925.png,925
14868,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_10_925.png,925
22388,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_15_925.png,925
3647,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_22_925.png,925
11621,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_20_925.png,925
23655,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_29_925.png,925
12199,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_4_925.png,925
3494,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_6_925.png,925
5130,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_2_925.png,925
24474,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_11_925.png,925
10508,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_9_925.png,925
29033,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_1_925.png,925
20608,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_21_925.png,925
26596,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_18_925.png,925
21036,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_19_925.png,925
221,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_0_925.png,925
20043,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_8_925.png,925
12069,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_14_925.png,925
12311,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_16_925.png,925
21382,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_30_925.png,925
5297,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_23_925.png,925
4579,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_26_925.png,925
3703,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_3_925.png,925
16977,1,imageTCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs_24_925.png,925
9197,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_16_926.png,926
8184,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_26_926.png,926
24797,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_22_926.png,926
26575,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_21_926.png,926
25632,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_0_926.png,926
17067,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_24_926.png,926
26433,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_17_926.png,926
10777,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_28_926.png,926
2763,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_8_926.png,926
22341,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_23_926.png,926
109,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_10_926.png,926
10078,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_19_926.png,926
364,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_14_926.png,926
14466,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_18_926.png,926
23827,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_29_926.png,926
21919,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_4_926.png,926
2093,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_30_926.png,926
23035,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_9_926.png,926
17042,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_1_926.png,926
28485,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_5_926.png,926
15498,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_15_926.png,926
17926,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_25_926.png,926
1656,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_27_926.png,926
28818,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_6_926.png,926
20866,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_11_926.png,926
4704,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_2_926.png,926
4254,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_13_926.png,926
15202,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_7_926.png,926
10806,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_3_926.png,926
19309,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_12_926.png,926
15042,1,imageTCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs_20_926.png,926
8313,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_13_927.png,927
27235,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_21_927.png,927
3798,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_8_927.png,927
28570,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_19_927.png,927
14996,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_11_927.png,927
19500,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_2_927.png,927
4545,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_17_927.png,927
3221,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_25_927.png,927
7018,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_14_927.png,927
24379,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_3_927.png,927
6979,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_24_927.png,927
13357,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_0_927.png,927
21367,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_29_927.png,927
2144,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_12_927.png,927
16441,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_22_927.png,927
18950,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_9_927.png,927
4701,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_5_927.png,927
4243,0,imageTCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs_23_927.png,927
